Portfolio_Return,Portfolio_ERI
4.416590220938993,66.52836207209126
6.055069402457709,67.32368821013765
4.813605586000315,60.88636991638688
4.1980932131874535,63.405673918919504
5.463315991072029,63.58720864732918
4.998761251012715,64.21243968238757
4.5616210181208245,69.75464447445532
5.243461276946058,66.40796315286178
5.32584981484064,72.01923057873748
3.8658037362133437,63.028065917412874
6.324079240009493,69.22258342283891
3.9089704148422078,61.92752348713417
4.566539198871645,63.96350979916072
5.2556187896459665,65.37324717315937
4.98787175625154,63.33990493096648
5.695297552114841,68.09113401874248
4.46068316980598,65.51813546106881
4.162402305951522,65.10898363390487
4.953666460982259,64.39693275975843
4.782411534226041,67.01621144263072
4.359404026949289,66.20235849444575
5.400569156582173,64.50327332794762
6.428931552562512,70.71677465327244
4.259602028757637,66.57524436548421
6.990954605325108,71.51472133879507
4.3519677565961175,64.67225830752022
6.073607346916283,68.27167755673284
6.579754703484703,70.58198402735658
5.345322957255675,64.79263361014763
4.008718669328662,62.63879553271737
4.330270839756891,60.479974133436585
4.933069423207522,64.1229419680575
4.43778190980711,65.53198763911658
4.919385282981357,66.51047541055914
5.235676766653912,65.50693376743668
5.076413948148328,65.96289199213058
4.71749629891354,65.19638090063751
4.501009765395212,65.79427124048892
5.109347464936251,67.84569846449772
4.0720208541402245,64.42730984120207
5.072105478900545,65.41993611488425
3.6767260398885613,60.85534609449995
4.984899072499594,67.92385594861612
6.024739230208127,67.05487593645785
4.2140496891929375,63.97304920408425
5.616277802318726,71.47745488204086
5.459541572604662,65.9979706383777
5.079632715317241,62.48110764560504
4.991234225068011,69.27955338055392
5.464179379621118,68.043318551624
5.4398582289166715,62.76513609124752
4.306560155784792,64.07958041686504
5.7905837303511465,66.31509522741578
5.164454849298524,64.46805699715712
4.172765404640069,61.64544367425254
6.324429891364552,66.8178002132739
5.198926393643018,67.12320362614898
4.543760676195869,70.13999678646458
5.641630599244471,72.58594484897803
4.654825705524647,65.06041063591184
4.97194955845459,70.05225907694108
4.406792028846094,61.38250607700891
5.437469455614963,71.44371293618846
5.4596883644714165,65.39313160889867
4.325117883372197,62.4653901732766
4.505943288913187,65.34248880723977
4.760220482067504,64.50973042095407
5.288615391413485,63.10598508368241
3.699359392103241,64.47519085374242
4.5744065639229206,63.97596402486104
4.202369036436159,61.54246763949048
3.4134575331612504,62.556696084092536
5.5620673634870474,65.05382372916313
4.897023305962506,64.56004935598001
3.9476058711808104,60.559201462710085
5.7793374027892295,64.85071887851913
4.960062637495717,69.97731284931228
4.651107651431705,62.73707718107522
4.277902379848944,64.56634066270134
4.430626516304736,62.98660316809079
4.791666576410545,63.27906449392758
6.170634816253214,67.31612792810564
4.96930930931277,65.04672072558559
4.202105656456502,65.04971561386722
5.444954248556958,65.02001406081122
4.166754330884723,65.14699588247896
4.929790252157175,67.68759211555854
4.008132373109831,62.27721374229526
5.1922361957720184,66.70438162842356
4.796186762516156,67.25312827799102
4.331707392198654,60.99958453346528
5.212118086581539,65.19395893793634
4.0072934352880445,66.2131276897167
5.734585157581611,67.50766581578763
5.883737527053425,68.74253790488038
4.716510171792512,64.90413348388424
5.150011738938943,62.96341866970725
4.823911664761943,63.760184463074225
4.223242137252226,60.097756973607986
4.670593831926236,61.407732661419146
4.590235065467867,63.49593896278726
4.777453933036497,65.09959814499467
5.4020632011727425,65.83553627358158
4.2971232012202645,62.283827576586305
5.945388283275384,67.45437463113679
4.638046580104794,65.01238828058847
4.10011662631098,67.41482044335837
5.083764859392373,62.942420886705
4.92727227577571,69.08850629137487
4.6170137872030095,63.30823322461673
5.904074140432522,72.35368068210349
5.083044863491809,65.49293963980841
5.124794344654774,70.08666283711904
5.508738636587668,66.75731614022702
4.515460211760917,64.58357370310745
4.31129839271566,59.75604430424329
5.636352226994796,68.19470246126969
4.408343149114047,62.55820046619792
4.272653421441481,61.03797012840795
4.741771562056741,61.10806690471384
4.2966078290375,66.04526892598152
4.82881570009838,66.21137202924916
5.173354916085838,68.65550801169007
5.222941498802642,64.25239110570288
4.6957153218330445,64.79458727194464
5.098407560373536,64.88777435662382
4.773349142381441,63.028587170236364
4.424495354572201,62.54261664079861
5.526717356859373,70.74134902779068
5.189279631188636,68.757164357711
5.015251629297385,62.14778784156538
5.269626688010464,66.08891938833861
4.630001680264332,66.5257370097042
5.644198258649787,63.94605427616232
6.534573404791628,69.4083713921379
5.511107866976861,65.94777592826568
5.789833561865296,64.57868309359708
5.307818256570863,65.24191136260481
5.689415734364777,65.73813205252702
5.256436639439618,66.37652470378112
3.8835242559372976,60.21652660925628
6.101777410979603,71.54930026881087
4.718257343198145,63.420256726071756
4.64939096220065,62.80115620877362
4.828039656137396,65.168359959352
4.403172151244522,64.53859237409648
5.8445917030607895,68.00670856661473
3.3439988115165207,61.168250373828265
5.027505310118718,65.46811440282985
4.609990924719731,64.39529433204291
4.342720865632612,62.55757495227131
5.393492909873461,64.54182199143301
4.87003666766859,65.50204256971148
5.219786876291622,65.37983674814578
4.914508071819704,62.21490790978863
4.751601655701936,62.51423683922381
4.258092459218154,65.10095274962413
5.208313052196814,64.57256430218379
5.478731888135701,67.00882365671373
4.527754919966784,61.08393637059706
4.106545996355846,62.81117286977067
5.485133934160699,67.28716113344785
4.515675029005155,62.27647115309984
4.874768919846657,65.0028197523547
4.885921473511763,65.93637967147144
5.6568083800499265,66.64799683037431
5.413059887722561,63.558789097934515
4.275117763008833,66.30417310756783
4.36943969738405,65.52934869175671
6.099043755946651,67.01847241933186
3.9344466316408684,59.300514589482084
5.7690523301770025,65.11460796912284
5.397214796188463,64.68077222677103
4.456427200441485,66.080640048152
3.5547482181877155,62.59405383534171
3.8433518564144267,62.62264334708772
5.435592419178543,70.37048570030038
5.4933940344661565,65.6842301085064
4.7909451981721745,62.97549162952005
4.591025916293695,61.890916255432636
4.280129481782705,61.86252780794405
4.344691596865019,67.10849371408935
4.63772152388028,64.67395010080287
5.241540463308715,64.13566650406334
5.827858932112014,69.20167738434401
3.7495770266666617,63.94176076753097
4.701441730474269,63.29288924413659
4.398568211698366,67.40808718193364
5.546156271695109,68.2135621835265
4.200260426035362,64.29286485510369
4.752855830903441,68.12920899886231
5.352690587316294,69.60658611937018
3.8399232748332466,62.16763274389618
4.223693253137993,64.06497976276756
5.336780073211304,64.77586439806413
4.34464413676209,67.03385104038877
4.43432434105742,64.14131704065753
4.321649089241732,61.650354534442556
5.386368239726191,63.37838727943512
4.27643842280833,62.82836686292946
4.820372745274506,71.27981271121037
4.272842728801884,61.75896865819578
5.647812221975396,66.64977264195518
5.0544348352395785,69.98959757060794
3.2865062892314088,64.65160617881034
4.909825032970643,61.38563247392347
4.980037782596388,62.83318111413132
4.4834207648780255,63.669515766682636
4.72222478380717,66.22063509701178
4.334642336632042,60.70327627482797
5.696819339690469,66.06781805504009
4.627029890706391,60.60092507060499
5.3095515328276415,65.01060323048353
5.296996001906222,68.85702631898624
4.657568504899645,63.99943361408772
5.145061136665569,66.59682128986505
4.41229935444059,70.44080282141462
5.539565416164409,67.51473384399226
4.831136409168629,65.6364030154617
5.226212384890161,66.97937439563538
3.6811907788771383,64.39640615358199
5.360215234590367,63.000549107462334
4.940941988936284,67.35290925936887
4.66680174527264,65.15121743612549
4.646404377630931,69.14747522700806
4.377760099297215,63.60957253418657
4.211048295074054,67.30733197357515
5.598211137570797,65.48319684557028
5.397530774905328,67.11465216562289
4.943247705809509,64.44593906512894
5.190835836938119,65.68757431691739
5.317116295254702,62.43818377928882
4.82291071188939,68.19157984146047
5.274307102484947,67.79764602213399
3.4683261970497448,65.53165981975759
5.003796451912543,67.8945776974501
4.995529296056551,67.86424461292735
4.83942604421405,65.755995325916
2.704035935127719,61.92267527832215
5.265204046996114,67.31687138588275
3.7574571252047875,58.61577136367275
4.717558107405626,64.68051001781583
5.291768346287974,62.805608648754934
4.386717354729764,64.32517655149955
5.4554624889169645,68.80915183812715
5.332182531655182,65.38554152572223
5.084230984498144,65.18331415400397
5.767504215336418,64.91831518462922
5.321281250279072,67.24609555089538
4.461214047841118,64.99049312253105
4.487514575905399,63.05798763649689
4.593655738794146,67.56190460015033
4.394541546215044,63.51586481899081
5.430350590342006,65.36408920125092
4.206099206720304,63.941206357767435
5.397475627223168,65.39264085541583
4.824805487147496,63.77259973846385
5.586241969851102,67.25674416110891
6.280733651382952,67.59988112228586
4.689611966079209,68.63742781282659
5.694702149807382,71.0189327511957
4.726273550508225,61.94373614920821
5.661413783853255,66.60000230216772
5.339590940493029,65.04983699811957
5.857295493860896,69.02246653474148
4.667261719123783,63.307357541608134
5.131730514455196,66.86942514444749
4.616407196174864,68.37421453990582
5.82400191128268,66.27962518914794
6.644025994286343,69.25681711168245
4.690461459836726,62.507082450979595
4.785409699884393,60.73594331095995
5.128787318212165,70.04515351635487
3.7308787406017423,65.7212611262976
3.404640605448842,62.843926698335196
3.889092594621135,62.20611749358741
5.045932653868879,68.63900817450681
5.918610900907243,66.78882024773888
5.011960197734075,64.23259194082479
5.548203417160769,70.44652367170173
4.427964990815229,64.56053631100586
3.4499550554339162,60.96614361724686
4.4881972469267115,63.60427309967775
4.798870767986901,65.75921896927716
4.300411120331638,62.720311948583614
4.767685004202275,61.534990622936085
4.5295225538474195,66.19357720644335
5.638103029410881,65.29731140183722
5.270963017508965,66.07608066819984
4.457700454638991,63.52380220439428
5.648899766093364,66.96358307248966
4.247403358285997,61.964997216937505
3.8994770852901492,61.37332636017027
5.794294718423617,68.16689665852564
4.968216849324229,68.1348883185086
3.949237601977339,63.17710461620901
4.603736217924159,65.42118229570991
3.9959245483893517,64.59781277185192
3.8432090694797196,62.64443516331691
4.030380296255975,61.734039127378416
4.748298360053264,64.54822281925254
4.929384901569122,64.62631508108274
5.111120398623855,64.89110535260853
4.449742587207069,58.79302215968439
3.3947008613504828,63.07365673678076
3.7668456957345686,62.09977555552895
4.806521273660275,63.72017029033276
5.20277867334471,64.01891021011849
4.49188296896951,65.61147512443728
4.52506031204629,62.42312606636575
3.3134964862263985,65.88773735417132
5.084112298547254,66.60687589754593
4.386958042027542,64.99947490428082
5.669942618270075,68.47683974419934
6.822186807284763,70.32238432452425
3.6025072736533907,62.997432042073314
5.400164430730555,65.7189791414477
4.070618749794632,62.23811840004228
6.701448592712868,71.41667334966253
4.5015568427974095,62.806137174452914
4.316197208618995,65.14664272483397
5.321131378727596,66.55674984407025
5.181628133281196,66.36225203833268
3.6269975935734733,61.277008619978474
3.9456824491903317,62.26752018623459
4.778032949559412,62.1582445530515
5.6763141966750865,67.64162102105621
4.417239929573743,62.470157909894866
5.63652703594733,68.73567539856168
4.997353501808088,66.62801901663136
4.107197854240687,64.15014249012756
5.682554990157667,66.1024736280383
5.9355932226928205,68.74806375100195
4.76053748192493,68.31194238078919
3.727687615367464,61.811908406331796
4.5717846526391535,65.02331922202538
5.492823991470671,65.68341857538958
4.550465491551929,62.789101271136474
5.432348880171895,66.56730822282228
5.104982375592874,62.98007944197144
3.9322440375047814,64.7675155037041
5.556322097138905,66.44181025957622
4.3463629513803665,59.25400674962453
5.7436205697931815,63.22921782999972
4.893224534776374,64.96849838740327
4.36631951656312,64.02712067061002
5.081008016403217,68.36350636520356
4.2878181785504275,63.5164746677362
5.404112852203713,67.79661677253043
4.829051731141286,63.32679455135522
4.225650669669867,62.683214636817596
4.941873036087612,66.81971812609007
4.909985770444805,65.75729487624136
5.916301515261779,65.44762435003737
4.582285519676045,63.182851401963326
3.638236437621603,62.35070317445921
6.030602992316575,66.58810799032268
3.1380496514394602,61.112437647183796
4.230762315398721,63.23611423461598
6.3987726396732585,69.23321283881384
5.015497478667687,63.65634318525548
4.48494380167225,65.5254509862692
5.12672118764835,68.2763708034681
4.180986718785538,62.73332362230033
4.254680751409742,65.47046989798437
5.669531684789934,67.6278179752324
4.491001535640558,65.49357836997257
4.869823927150208,62.134178768317156
4.630001890071828,63.17654359144121
4.9268295709826715,66.11910461779189
6.546523617837805,69.710588002013
4.533000704350496,67.8734413772329
3.86494425182007,62.79310428003984
4.536431894974054,64.88947929175126
4.607643329343095,63.47991829070135
5.335447141255672,66.98607469862007
4.626803751091048,62.72929924410626
4.938443139928909,65.2596098339109
4.321889596825987,61.576140359834
5.03912417477512,64.09966750546491
4.393989056709062,62.4794221832399
4.553170188946387,63.103373767330275
4.84473523830627,64.47566497022139
5.839265672243424,66.77189651978607
4.763409722990669,64.63593776367486
3.8414060530666116,66.96822331141696
5.467533456510011,66.03051242932308
4.246999291954209,60.24325421424983
4.516161046822928,58.63540196358777
5.057667649850419,64.51864246731772
4.278506781151986,59.36710486255289
4.944156032223262,68.52872675061118
4.754651912376303,65.68839450522705
4.951686215787716,69.51007339662704
5.931982919817819,66.76483414386185
4.996986488302417,65.00095029932126
4.960069189748293,66.84945559357321
5.3995823324437975,65.61786065908709
4.816513792050105,65.33790906160297
6.6128496400022705,69.55003408425992
4.524401024322329,64.50104013044464
4.459109964365909,62.303129756146795
5.672823090071807,66.19578702278766
4.641241478758048,63.498206435459544
5.331655772096751,67.95981513169531
3.7706795355727825,63.051893913505296
4.113212600362708,63.689811928565845
4.5552483876967615,63.561898678506125
4.591614584011223,61.60279129983089
4.764855198291618,64.0833548804953
4.364178319337187,63.448764828034875
4.82528541039006,63.81108471298852
4.937685667492481,63.12761547094073
6.169373346435999,68.88090177371558
6.5678490668173435,71.04387971042382
4.692699081147277,65.68560829458643
4.429596317915379,61.459224580573505
4.731095906341009,64.53162187154295
5.146291740947621,64.95967503166335
5.15836006821776,65.23042529020927
4.271605951379748,63.534789365478375
4.715938864910948,63.935024790696176
5.138587064234407,67.56854274285016
4.244565149607189,64.90752184792126
4.704269945501403,64.71321944666926
5.272786568587569,65.0969140616294
4.565257766795191,66.26721691772597
4.314210648944412,63.4805757602083
5.153313993003074,69.8797777517558
4.88802555731625,64.60029342019604
4.984334898849021,66.45843000322101
5.350049579714677,72.47275416656568
4.909458924994979,62.55078914521345
4.1038976717793085,62.26654062483288
4.6600199338371695,64.11749750400872
4.731078165303054,61.11843670499151
4.181767599724552,62.05022984428591
5.127813858931678,62.44684826524485
4.28018481173641,62.44467561659975
5.719508014660992,66.91824665805372
5.587113545267665,68.36009116951297
5.0840541428340345,67.14443551554035
4.209845577540648,61.32262831756279
6.8061311222252225,69.32152373138905
4.581740617043469,64.98747812200321
5.3161075833586455,64.5776576712706
4.806586091282323,62.278379634656346
5.43661082670999,65.18146325366959
4.957554561127795,61.50668983319176
4.430060828815579,63.37888911740728
4.714826126073326,61.12604810625361
4.21044413115799,67.25875703342317
4.688368466426653,65.88024062234419
3.819074741863644,62.943296946215526
3.9587508810658507,64.79594499217637
4.260347869705655,63.34796899643642
6.114147406109778,69.667395874488
4.611016419801768,64.94928312829349
4.9083927789947435,64.63799439891324
4.9083506617536,67.32742296456694
4.441959519039155,62.27489980976368
4.886454977138497,63.57689477487636
5.268036357132216,65.52607326930531
4.842933994455523,62.41294885705
4.881285652342063,66.04572488289975
4.140615943862173,63.534722553583876
3.729391554609176,64.60819917201339
5.1819267808353295,67.3563661447869
5.29313915263686,65.71364909224192
4.883682337111894,61.41041222745621
5.79368354353827,67.92031316945838
5.9804714496293245,66.53902077456401
4.563042038628818,67.1058593758051
5.126356783827257,64.42669856087572
4.581660160478495,64.10370702135836
4.870981370985131,64.65634305152015
4.462018481276243,64.40595784072175
5.518677349665399,67.5089418818842
5.488951281024081,64.78759764093988
3.9590928195895447,64.19767529864716
4.526941299236934,65.86573188830374
3.8625618605714775,62.84143835425766
5.010178702079399,66.43099497840528
5.001431651061615,63.1547972632628
4.210719520821049,64.4770699712396
6.122865533679885,68.32977967828427
4.308904066062118,64.4281499922045
5.461036468524428,65.53966702498533
5.4308178725663945,64.28478492362376
6.519971734124576,70.24953781929945
4.8513593590694875,66.01104731478712
4.877309948427709,66.43221418757
4.662826339012449,65.34560278964773
4.377636724378753,68.3524771595096
4.994308233469049,66.04500573269348
5.7684540561118745,67.95697899738612
4.115733623768117,64.47784870860671
3.576843358555343,61.104085669620105
4.914665059671824,63.98062347651331
4.14565346199374,63.90563204627648
4.667176398049238,63.72598796374088
4.591944458234406,64.27982057552082
5.529769119132163,67.43301153856731
4.9382298619441185,71.17371096648777
5.370465379792277,64.07807161728543
4.573887488127953,68.77438405607575
4.855587173307423,63.32980466379031
4.376285371590378,64.02174411745182
4.186081339199045,62.82138952577306
4.463276470428653,62.44682577875442
4.624367709126311,64.01146845554233
4.478040248665898,62.08787207091635
5.539421300817162,67.10633151961223
4.13413136933233,63.28022024577569
4.187384299856265,64.75286753000218
4.40515369882255,61.5972291503782
5.7512849862119,69.83626670346085
4.999591648645911,63.00572954626953
5.027355475611824,66.63533112451037
5.586839008247844,64.66773277254114
4.89340813303919,72.14469207239165
5.089797177725998,64.83720359774952
4.05098409153324,66.32034462279749
4.546277462243642,61.56697911221359
5.649055248885465,66.36785742733952
5.2314960174734315,66.08514154162383
4.360787546149279,68.26282841000939
5.229879927215607,65.82397075663376
5.453471107454879,72.80751954430586
4.4534408871887985,65.57187917683493
4.927474525982069,62.89730235905978
5.005150978299085,64.57824770544505
4.584223486391782,64.24050279614633
4.9820260073102425,66.18756705855887
2.9431899193568336,62.26635188362677
4.406957962738354,60.925381246186284
5.267656901171325,63.0214018619099
5.420869983181202,66.01442278986082
5.384760959514605,66.84384481902354
6.2309982586645285,68.83944322327535
6.351163232535547,68.28226017811443
4.379032784466175,63.834962620041296
5.163495510160483,64.68959629382044
5.454440011557251,66.6820825834172
4.891404556784323,63.430980061264194
5.1816120224142574,64.14358923759393
4.761592259150946,65.12133875828908
3.5828261653903746,61.34254537771025
5.162769919258776,64.9294011120618
4.784607040688716,65.72243853148251
5.443735919462313,64.83465573851787
3.96777030232052,64.11853967040263
4.587716362220423,62.66075246196584
4.798541907685565,65.19275366063442
4.108922652730482,64.80848005756104
5.520772112961019,69.5851292341882
3.2648615084464945,63.49301850546002
5.242093942122721,67.20245753931553
4.643351563334703,64.42116075847615
4.661932917368933,64.56973365108162
5.04908865089315,65.6425767533493
5.341552509697305,67.15010293117564
5.399502514873057,67.59066858853025
5.265509941503856,64.21752984508412
5.564844168430388,66.4551835002448
5.203055923069803,63.50494259029166
4.175440410530523,60.51119731080273
5.435999425616047,69.34954625588563
4.844059375548336,62.762561796771614
3.959066442071638,63.55531163729098
4.233523877977905,62.307390911983916
3.9204742410028692,64.81116547313147
5.041682238825588,65.52000689651996
5.178153549007543,68.61623836591227
4.658478217408206,63.00633859080146
5.411059860843722,64.99434644451998
4.969380801852735,66.7750520721116
5.089349951200825,66.05516610380452
5.347006254292269,65.01587695537947
4.897912041906329,64.30095631573471
4.123311158985926,61.92752198067227
4.795484932316907,63.68818015877702
4.899992357252806,60.43037510581753
4.8440447196335334,68.74923463380395
4.336178464037066,62.66099849793245
5.405581372157993,68.58347942093539
5.173151865826171,65.84646895048361
5.761588007249456,69.97700221325994
4.784218763658722,62.990196600725284
5.354306439164488,68.89211179330577
3.6763934877815245,63.84860521431015
6.068164130084133,67.63678023007846
4.71777731678682,64.31468963742572
5.06191536336576,63.263824845313906
5.090230683469189,64.19462548508407
5.0497028918358975,73.46074773884433
4.847168404956095,63.437932680517015
4.669734924566144,63.88242075323642
4.624275257728987,61.953180060502476
4.2579095720736415,62.94086719398723
5.891979236366975,67.14158452036
4.092190300683659,63.15918667221132
4.539971279060505,61.871875399604065
6.72834892229296,69.59889393833612
4.935864299778264,66.67679895112983
4.409011143676194,64.95069418613363
5.890507975374215,69.49684421183235
4.378005648361805,66.4447580789994
5.389795213320662,68.03510074646269
5.043342693555276,64.32987593540534
5.096472394639338,68.205373661425
4.025809973626598,65.20842543401557
5.98390285791743,67.75978774201542
5.092318226618434,65.37697733991098
3.7655620976956463,62.52053907127441
4.562916226266971,61.60652023745432
4.380166929035085,63.5812807407503
4.204324530462166,64.9545052735218
5.079437484614989,63.11074662451655
4.520487391916683,64.06265693957354
5.824511996656293,66.00052214371493
4.748016996514526,65.05658757569921
4.586322290262884,63.4130309561849
4.052212750021873,64.45392687725285
4.578012433415518,61.5319173480643
5.4913762609141,65.80451559109183
5.465677376116411,71.5827698345017
5.293885480826557,66.76558212388858
5.547454120018825,68.9611528345523
3.679750316641668,60.204022168888784
5.123402718457198,66.64174912041995
4.917268182402163,64.5536449393266
4.063283046957043,64.69837184335732
6.1060074071563175,65.58799136652615
5.219653588523107,68.03128605790148
4.811554337914372,64.68861115993553
4.836908476661108,66.52759335413583
6.203580895309571,67.82043986552841
4.920272836722061,65.99738395919796
4.486133792993118,62.3351878788668
4.279968904146251,64.04092373520687
4.42067640872362,62.4162579437981
5.021097388516335,63.83611410390411
4.184382721263773,65.89044996910974
3.6570095110891536,63.69751549824862
5.45786023816216,68.87843092564373
5.089864331224961,64.89457863867784
5.485154524940018,67.11446087964487
4.594223345721505,62.55613891855985
4.381520887491098,62.794660677428666
4.584143979252808,63.761493378731465
4.600726835442117,63.8486776751506
5.264181105544162,64.69557045453189
4.224088875187951,62.95546981896267
4.543111351555341,65.3761837047125
4.353306996808883,59.51116475847921
5.034938624671637,66.06474767381022
4.554762564560312,65.36444488752514
4.466448330148139,63.9098394095602
7.255629283397934,71.88678582481097
4.274296715925946,63.7983960646136
4.965259449744021,65.9944083827501
4.900561722259874,66.256460358595
4.702582455765012,61.336619072079365
4.432516448321091,63.98920541798533
5.30030172782374,63.86565603960196
4.558317636856641,62.62029346492927
4.737746343564992,64.17183421025871
4.738076389001238,67.7509318270372
5.5194234107176365,65.9132192944324
5.248136749567702,67.04747334974256
4.476522103217998,63.90281604775022
5.833981026212835,68.84445802859372
4.914359103641992,63.86407127630536
5.051168031173138,70.29775769858409
4.720108671678698,65.08905284538854
3.6899908897603932,62.9274581414536
4.167318890550699,63.334396456510305
5.6903213195240205,65.93356268530083
5.757860985446858,66.4888063094429
3.9478585494666993,63.610682376970246
4.972435491208128,67.18603921195078
4.941191581199995,62.725575022088606
5.263733834915448,68.96515451739026
4.8000779001453004,64.14677400485301
3.986358745924909,62.931705116838515
4.991113766768024,60.69712505152846
5.936913761740239,68.55390932040021
3.7633510011057534,62.49533781424109
4.4545202980028344,64.24831146457504
3.462168759770617,65.22450482231211
3.4538611774030548,62.919382492215206
6.145556510884253,68.25684870475781
4.737927338383306,68.01371098811342
6.18665161284957,69.63850140850491
4.536391165391909,64.84029957975025
4.367218396873028,63.786714182336695
5.015576371061817,63.70032314714861
5.503963043792063,69.63824025885242
4.779861270112335,67.92146910554604
4.786529535331797,63.92335247145973
4.620291229293225,64.14043043289888
5.510923608141778,67.49520436667275
6.107749728969681,71.38636069274288
4.365981597566017,64.5497408530061
5.629618460369835,65.38186480191959
3.7730116368517472,62.59594932632452
4.055024434128273,63.94232314947902
4.137040966184013,62.276515123520525
4.106376618518675,64.71121980980305
4.094269361844571,60.69067301259308
4.913581337393276,62.99162432921359
4.303285270405144,63.6645999360741
4.069163581427706,62.86859070628381
5.249008661976104,67.1112458262503
5.045575963121301,63.58749096174862
5.434212611509356,66.64682619048943
4.732272699843946,69.13032954168159
4.059831426866425,62.198858900552565
4.681723305053868,65.27315682672304
5.143263400151573,64.61446598353811
4.463884834656414,58.596613365996305
4.0611298947972045,66.07665771193
5.5095500475027155,64.66439789291024
3.873114591754243,64.22184327381652
4.717412041632414,62.402227728636376
6.476119491297684,68.8471203977455
4.186444951615571,61.54316826667508
4.387917986065684,69.56848207119594
5.617076983019917,64.69863852320645
4.97790808920821,66.30539175775894
4.500353605405268,62.96020331506853
5.797673843723464,68.05755116746701
3.93025564678809,64.03034322753672
4.126148660905091,62.61563257217507
6.304818218516947,66.24546564963461
4.412192067702206,61.26684000734446
5.170141150041937,66.32141209687038
5.225834922085433,63.987455063841296
4.094981657546968,61.31624129429885
5.7780300776489195,66.92158049569849
5.824842166050132,69.75225750712946
4.898017016775204,66.14498211412233
4.445405685777095,66.97007631078401
3.626084989491851,62.54262244187747
4.463105891941466,65.15542172291507
4.350793825888222,65.7806677566783
5.844948309758957,66.35956846186455
5.4892778081768405,68.08870841158361
5.114357368426608,64.8415233214263
4.679881094628992,61.712018400367
5.089352801858257,70.15845849499658
4.8970171212160105,63.628257946955884
3.902614297498415,63.122179024094855
4.383960656653541,66.1339822544886
4.503022846366203,61.99953533805568
3.951587747557337,64.75611789593025
4.950936644160276,63.89892540041936
4.580315425151171,62.0027313104005
5.067223055707876,68.85450689874453
4.578437011194331,59.417104641280524
5.862832691180445,72.12209877185623
4.6655121854006705,67.27438941303942
5.051661551186209,64.75268653178267
3.9171231485726103,63.38952672839342
4.306309342446988,64.12428627059165
5.025494057881967,65.14989075656499
5.4516655953396995,67.26718964818595
4.194747359945637,62.4391695178073
5.273894570079424,62.28630481893966
4.873495469831287,59.32337510268088
4.748012765624704,64.08458114257698
4.448050176385653,64.04352427994708
5.065810354605939,66.59361633472886
5.924397948066379,64.97537815853913
5.143567954376531,66.8470809878144
4.972474208599396,66.4516841369936
4.739767737792572,67.95924613546526
5.453111798419645,69.60366192474214
4.9499512006477,69.20356953903081
5.054660293984298,66.2059639844557
3.5359993584491325,63.24037727822423
5.832484007269887,69.18786623591552
5.803488072258878,67.44649355306974
3.890506303289665,64.46208042648848
5.474260053143375,72.2674287616612
5.559242632832634,68.4666964986977
5.269140816030152,70.20968061207863
5.844452333840092,67.35226588230807
4.825900057978334,67.48151808126731
6.284495428127758,70.18807321851602
5.793376991959558,66.48327022204614
4.268394826929611,60.2352207283443
4.170819542688952,64.39429015330296
6.374253246397333,70.06746115149582
4.6092084811334715,65.7149657818928
4.638176025241077,64.07652255985882
4.436618697624762,61.2651507502504
4.237944219781857,64.99747447572983
3.966917586069079,64.58303632629385
4.119635722062928,62.95352806161635
6.146785168509842,70.25021757100433
6.088950553267441,68.50292155648583
4.703272517699505,63.41533751192983
4.793210250412491,65.31700478772896
3.7729019728192448,61.43375589070156
4.224681739438282,65.06902513840691
4.8351553371679525,64.2368597837564
4.800553889913232,64.71027853323221
5.761376209826848,68.23752146096803
3.9887170737867246,63.81447766405854
6.121682113271468,71.40653711231231
4.030241004011672,63.647697154308155
4.883872109793553,66.16494088795406
4.083393613157105,60.95795485618153
4.294032839805952,66.47096414517989
3.949386312648798,60.81891650380899
5.176463239542924,64.55964402818745
4.74374538559459,66.54287824023248
4.9027809083176965,62.50738622841186
5.036257320770019,65.97806710471602
4.580476457068041,65.93104099039981
4.447631859716294,63.300269542807854
4.679861197392767,67.04870910710326
4.441135980866306,66.03196928002673
4.695935980733872,67.10302150593418
4.710815645736778,66.24146085654469
5.244086981891554,66.8487076163068
5.492036925810008,67.23849357524522
3.380246592412411,63.71867953542052
4.950478137383374,69.39666940892377
5.180316006506648,66.91804763605182
4.567797251348656,61.977882168715595
4.554449333921335,64.49877511178009
4.493383966622265,67.06443888409662
5.104107365282127,63.898201231331
4.889280268750074,64.44791405593864
4.106366073036985,62.987624260716515
4.618592599966544,62.39748155203227
4.250178194420743,63.233990243452084
3.5531657462550084,62.30676313518794
3.9295595090095476,62.49938322951613
4.9576819592061,65.19873482596287
4.38952874185073,63.32232955794612
4.681017597114045,66.63085430368746
5.464042490395366,71.90886130213632
4.844301459276291,64.24716100054118
3.9121510342331867,64.18126389414586
6.2077440356177975,70.77986531543564
4.847247549591528,65.96195245372468
5.384231823345984,69.36545549623082
5.845550060236057,67.8629210842391
3.1323220082209464,62.17692574678052
4.923647702192743,65.28903703005128
4.211567243170213,60.191025155215165
4.720055125480597,62.76273606212619
4.6317735839511265,65.94088596855525
4.81207145063023,64.23494466036199
4.502086385347081,64.64090241190942
5.049751063843218,63.545396348968524
4.935405392622932,67.98588375336419
4.502824638701243,62.444856061204995
5.4466432919191625,69.86402067403891
5.463195954590084,65.87015873971804
5.476642687373536,65.41357666924317
5.118498288015219,67.31244391218227
