Return,Volatility,ERI
11.013154540164951,0.03281244803478464,34.45661419636609
10.973841932274544,0.03308375074185084,34.51040753194674
11.146019061874894,0.033084642422532125,34.66831087142623
10.858764426751282,0.033076567911040536,34.11592931191542
11.100147306233952,0.033138816936071756,34.54620383986155
10.945728044715446,0.03213152873479807,34.31735415794785
11.040857759990335,0.03316319662829153,34.433198593777234
11.071550109091218,0.032381180648314016,34.45921130472282
10.988430196071159,0.03212403250802141,34.42811960292571
10.613276486998428,0.032490112272254436,34.400736020525216
11.0005579225242,0.032411175272490995,34.515994650526565
11.164426533219764,0.03242658493024074,34.51454139947516
10.937071760895579,0.03307440949758009,34.44146306891672
10.962340516311116,0.03302179292267837,34.62936973122682
10.633551633831923,0.03260949003582694,34.383768028133254
10.898997524845534,0.03368883026910029,34.20545820325826
10.744060739002153,0.032909313143806476,34.265242360264885
10.778946929331038,0.031946371485162786,34.643446944780564
10.832520584980806,0.033015337784826695,34.433200772535564
10.52037815281845,0.03283130969612331,34.40083546584238
11.164674751250606,0.03344523507576339,34.87688084130526
10.66453402168697,0.032825490406464715,34.654507042302626
11.04728795517228,0.0314714727627253,34.177015175342426
10.859698627803077,0.03360610185362708,34.32084620858595
10.976818263817304,0.03307120971309157,34.33097085954598
11.272981696581384,0.0333377318210204,34.56528794434558
10.94176736039131,0.03346343636711681,34.22023983224902
11.086223887726725,0.03269927510010938,34.34830854874569
10.556630452420407,0.03243132358858352,34.12500711523347
10.863068359477728,0.032493426966237256,34.392221013459725
11.038842389079907,0.032348035004738526,34.53458057443925
11.04145550635888,0.03327906663616912,34.39897993219738
10.956678051951073,0.03276124146975853,34.38485178504764
11.00871273572886,0.03332095813913503,34.364741524882675
11.090487772080266,0.032329161547476136,34.45374124413263
10.757898604758532,0.03242069958294452,34.20828897225626
10.713373322804697,0.03281793722352677,34.409735246960885
10.683061596866203,0.03265444025457761,34.19302063670964
11.04385061145745,0.03313918200797747,34.5285080731865
10.81313472231908,0.031903509501133,34.61426565705864
10.844757316128256,0.031988548920673855,34.373550276700115
10.853334098178731,0.03263292258998182,34.457616710508084
10.86484995387543,0.032519188529117574,34.37317744928865
10.900228256742096,0.033015971438961664,34.48696033407917
10.768462329881837,0.03280840986988738,34.70403595343605
10.899849415996517,0.03283122955621436,34.46616519971525
10.925625874491743,0.03348207903363443,34.423361183615235
10.976982233569657,0.032711699161452834,34.59046428020115
10.821546780050717,0.032385383584942064,34.491717958204816
10.570937510303663,0.03172266710156163,34.05401126940892
10.889332356779883,0.033278981938099944,34.5613860091205
10.928735344469434,0.03315595242714535,34.377963600983406
10.80471145332642,0.03243854169861759,34.41075484131909
10.835327524492117,0.03309531603143701,34.377545711493376
10.554778019417162,0.03259303949639698,34.516495009424624
10.936060746375947,0.032660101493488615,34.54201819222973
10.931263772258653,0.032375467130897735,34.4424623981282
10.725578107141203,0.032717398801165296,34.59646810675685
10.751229734673247,0.03329178684168554,34.288028746879995
11.048878677597854,0.03297462657075562,34.38196348949704
10.92821267520607,0.0332685004323913,34.2885265654988
10.67196156502935,0.032896880785976926,34.467352418094215
10.778533227390035,0.03205958528511262,34.45385001674156
10.749871838254371,0.03221632884293751,34.026593753998654
11.036955290979211,0.033002219932493415,34.15113307006197
11.048365749644361,0.03297755867291964,34.10400733629084
10.761990444506917,0.0338655676805262,34.47937402075133
10.83109409430637,0.0330098696651465,34.524997941226616
10.786580137533866,0.03197578216769671,34.3062244237842
10.84368120214092,0.03232154627199141,34.38119604256296
11.223144595732418,0.03309336470316284,34.620832458992936
10.780004172104132,0.033339588404304656,34.30882363751031
11.30074548682734,0.03233858737963245,34.51807786646526
10.972397651891587,0.03375022135968173,34.575543145240765
10.801633999074715,0.032321977793032135,34.10448661888475
10.719305972715427,0.032936811698917226,34.49438299962374
10.887960600705416,0.033418390567026134,34.39814460714126
10.860104906583059,0.0330459394343152,34.398202963193754
11.225897532652594,0.03253968288587433,34.76217604631327
10.848727838412103,0.031670201196086156,34.29272075530329
10.7068154646289,0.03275622234992458,34.3245678116688
10.770582428261115,0.03357911877765813,34.38575211043512
10.886851172464864,0.032688187113508974,34.462382866600855
10.760669710317941,0.03286152652060191,34.54339162949731
10.961826128741878,0.03310793609721541,34.57188069672547
10.553098972651231,0.03303137412308534,34.05298235259362
10.94961953234895,0.03307720445352945,34.2750043553347
11.009885784596392,0.03333827458854848,34.242560678563564
10.568375197385024,0.03382990213472976,34.0727200019678
10.76444776495559,0.03318467117781576,34.23266712483587
10.873517248137828,0.033238336082447535,34.29477557872413
10.902028164269488,0.03356646935743921,34.86437413308673
11.024715982110278,0.03303284307777456,34.34959588867248
11.115079148472656,0.033102913978705455,34.475248317949955
10.772551251368926,0.03185678743437147,34.00246479670981
10.997321642511643,0.033525189701249396,34.61867289741218
10.654261185582664,0.03283160652590348,34.58867482340362
10.53170250641159,0.03211058982187316,34.05093661880492
10.998105792001422,0.03339654083804948,34.263616184741565
10.877146275159436,0.03337928787260564,34.39991702178599
10.65305988533677,0.03259823164275991,34.51428937707
10.890125816658092,0.03307188694450728,34.61735559274731
10.644885814975613,0.03232496754471814,34.16484334808662
10.846643571573853,0.03248420962670058,34.534975461995295
10.83588067505518,0.032568843515304556,34.40008791730701
11.117985985841543,0.03292321148986626,34.645606422038284
10.826531671032253,0.03354783536860927,34.22414533964577
10.61133171414163,0.03315619697582485,34.370110194538114
11.132891302794075,0.03222460453249786,34.66395056805838
10.836676781318326,0.03272026742152814,34.58552368895665
11.032929453409718,0.03253093163053881,34.54663368919216
10.96456707109374,0.03296354541457939,34.49774794149971
11.058447698313394,0.032754510096163085,34.23186143337692
11.07478981598154,0.03301473488164811,34.57667188012203
11.003863939007047,0.033061263144985996,34.35701100114085
10.754242535086295,0.03284656951041318,34.36445883113458
10.820709906128398,0.03294742163349527,34.446060094278664
10.827150255781664,0.03253128326010433,34.73039406870241
10.695700734267206,0.03400100007454923,34.38997890965064
10.923695687297794,0.03286537446613632,34.60236983873432
11.017753918701683,0.033000652885420485,34.787142161640574
11.285724554951155,0.03320416382587114,34.64093454260629
10.758542921398167,0.03158734174848291,34.08642858876199
11.11572780983951,0.03387878752223949,34.47040437316181
10.961878570413981,0.032895403781964073,34.47720957475809
11.031640888862924,0.03287166375726918,34.53493683019735
11.109722310051158,0.032589149312636054,34.64643130787776
10.72846729832412,0.033105992336203316,34.318842840785464
11.1498436810754,0.032834069207867446,34.372041346192674
10.93776038497226,0.0323418999653263,34.19004708224203
11.130540707887675,0.03320123450799551,34.5843654189369
10.693576144967427,0.03275730221207156,34.40644569903188
10.907650958834362,0.03252715864713851,34.82780132935725
10.841835482540015,0.033382698748106544,34.473570368110174
10.969502845846831,0.03293215073625785,34.244471039180794
10.691905869503742,0.032932238862340514,34.10182877121686
11.026612835042858,0.033163272075070416,34.39572515726044
10.862784847322951,0.03312923523491618,34.496595612294186
10.855033636632625,0.03301122272196642,34.3131908908709
10.664379488833882,0.03293675961740177,34.24354995370722
10.730985859627147,0.03259927049013785,34.58058236698568
11.022403203589642,0.0333176077656038,34.32613873688411
11.321757656479626,0.033472887879357385,34.67332940626554
10.580139029667778,0.03302218536978048,34.2246362092289
11.142635208299854,0.033456497697650855,34.501819446987795
10.756277730830684,0.033709448569539315,34.3672106063723
10.800723408687952,0.032097190429219394,34.40557043167297
10.845286516155038,0.032172688407843084,34.382622192130675
10.853753993378618,0.0335444217674698,34.55186016965275
10.878086122858875,0.03287301789034047,34.56081511901936
10.554609707639731,0.03305940856971849,34.30028409148092
10.724085516060825,0.03231594627126562,34.50961127286371
10.732931114856463,0.03224070602501699,34.42416985511275
10.640392471141876,0.03284886650036835,34.438918271356926
10.700383921709022,0.03323002514785727,34.52507454712439
10.650089247194263,0.032269127379875494,34.54091554157827
10.737474637882386,0.03279840192064365,34.49792792132679
10.606681054265072,0.03223154137548805,34.355008555188135
11.142335982556133,0.03286535719802948,34.67849475899756
10.995838555057194,0.033031146591447166,34.450283316786354
10.825356315472126,0.03275180369787234,34.737382187212965
11.059066166399528,0.031427512540350915,34.63689411146163
10.997616304529862,0.0327234638439676,34.70261125971181
10.859927468260409,0.03259660415799606,34.177091979803876
10.987015082472377,0.03363596636951667,34.28127168400072
10.864478109984155,0.03243645153039596,34.38641109958549
10.874093929562681,0.03236569300954866,34.80852089242911
11.03114030944828,0.033059666505301746,34.46133028661339
10.726541609417813,0.03225746082221529,34.232318784232646
11.06413669732494,0.032259104224101415,34.52769633645235
10.843534859859218,0.03317604651305771,34.363107211870606
11.048210408671356,0.031877292025618786,34.59908163111901
10.92222766915696,0.033592254990072894,34.82038758931032
10.84460002339334,0.032214436109657144,34.71311859594924
10.703858345976512,0.032836976254493375,34.622432683267576
10.87468974000528,0.03276333658816822,34.6371120609981
10.628978038471047,0.032120451756606966,34.30644778860382
11.014683669057007,0.03305813624183445,34.33901435372724
10.911728830618308,0.032708084248055075,34.246490583616094
10.669557404049002,0.03220338317811906,34.17659449605346
10.858863843919638,0.0327593730798849,34.27136406221962
10.88347076074329,0.033076584528878156,34.550609970427544
10.870986369677285,0.0320563200106712,34.38157516986621
10.996301776948686,0.033036409443762765,34.66715324765501
11.258024576539743,0.03450664544260823,34.39869023628435
10.807166346943454,0.033499603876513157,34.29414649638183
11.026400646124642,0.03312237904685203,34.48309754050082
10.731464525600053,0.03221466901815415,34.5259346009496
10.714659590378833,0.032473541043514936,34.17441471206557
10.847095552870115,0.03252989717164532,34.579156954417385
10.806004914849126,0.033818673252623964,34.252853783468396
10.610782111947149,0.03211092767166092,34.441460711217346
10.987219690765489,0.03378936346412138,34.53347799446712
10.977216082757513,0.03245480211052493,34.41530229162665
10.774757453916905,0.0331400840884269,34.42590428001877
10.635316082582236,0.03264490984031127,34.32728273023003
11.007744741704226,0.032979736574162186,34.73591907680649
11.00062009020405,0.032532570552491424,34.823595532745195
10.584345258467991,0.031878369788212305,34.80326872130251
10.923104620527127,0.03323183998000855,34.50279539347683
10.97124135936782,0.03368171769989117,34.29109356131693
10.698595125130982,0.03205886877362593,34.561882601708604
10.8501719064677,0.03293451328592585,34.39151002359095
11.03256041021433,0.03273430225510455,34.340101158686814
10.942168117845203,0.03295745966986008,34.70088489579389
10.959437574233254,0.03275960483892188,34.48829350196346
11.068619723352278,0.03286053619573418,34.52190922833175
10.957409242005266,0.03294979261155741,34.567830142985486
11.118589879754738,0.033177028206873,34.67478819977628
10.78696355895562,0.032928189180313705,34.45046872289881
10.875156599578926,0.03331194417285173,34.57851047362024
10.737784689946205,0.032040449685105596,34.62133716016256
11.001545101444014,0.03275706293168828,34.36972404565533
11.015532584088804,0.03240536558782978,34.46360899601941
10.941442580931792,0.03278542034504629,34.32282688582118
10.829607062395315,0.032910250496647094,34.67083416256243
10.961987099202021,0.03309305490994193,34.381839655649344
10.802549795328975,0.033505358157812935,34.52327544741453
10.936316385367583,0.03218048089192163,34.38330051772923
10.670573008985478,0.03260163960423519,34.33575828464138
10.9679925439792,0.03226133702271179,34.314406503003774
10.833482544197807,0.033590547819097115,34.31085790562753
10.88681245628225,0.032683703113105825,34.324622166059356
10.718393534033808,0.03257308185141093,34.72384553260258
10.844046821318702,0.03299052278713557,34.52492306994477
10.95207646967136,0.032792731828378795,34.50508550485867
10.936953666304834,0.032699510779964636,34.28148434661885
11.090699869485864,0.033947683078156626,34.54240989668865
11.029962985749894,0.03220747086121851,34.608585649952026
10.796921536352484,0.032721777307469016,34.366393500734645
10.89538746756751,0.03261570875289649,34.49762388589946
11.159853057435317,0.03314240028819204,34.57447576263306
10.94732220312327,0.03304857406924083,34.58211840861148
10.596789285561586,0.03203256720423081,34.506134854201626
10.655239893549961,0.03289785003215805,34.21285050874086
10.835226193003665,0.032881854590864304,34.47127102394982
10.584003455253239,0.03279609491508828,34.40105349931723
10.945235797466204,0.03342629703900541,34.404185117248936
10.831834377981284,0.0331653964136769,34.4305539336967
11.202680605430999,0.033196318917665876,34.75321462454869
10.705818785094454,0.0323250073770373,34.29672957029932
10.66541903933869,0.032972603703514375,34.66290591227078
10.832562228999937,0.031728679511910586,34.22920808284468
10.991140167271453,0.03318951919211793,34.733881193525725
10.712785353139795,0.0333740449426192,34.38743012416081
11.100297474809093,0.03304258893775111,34.36015260315565
11.073123003111927,0.03401251444443998,34.1573619152242
10.886597383712308,0.03254137184614831,34.55474779652734
10.924827760771603,0.032562461619193676,34.62932138364046
11.181368986165698,0.03347557965273011,34.70871327664089
10.856208824259586,0.03244920757541576,34.74936682061188
10.671498827131241,0.03272811636005253,34.29654990925917
10.865831770011496,0.032174184058196414,34.280779085715125
10.705215006003105,0.03243669724226757,34.392909410233074
10.88270799178851,0.0337189969723181,34.609050830070345
10.571658429488512,0.03304698571804024,34.30655984945028
10.853756692080776,0.032783963425340915,34.496004227555204
10.864800669653155,0.03310236000084542,34.686955608825336
10.843881750880376,0.03337761685200678,34.55441875905363
10.85752633985133,0.03348246627177953,34.225750203243265
10.70962626387114,0.03288964806415093,34.28233557485166
10.753655515861432,0.03279015641848831,34.20174898714405
11.027704449421826,0.03346735665771512,34.99748831413102
10.85927337314962,0.03374666184564774,34.53648115828632
10.895054126226906,0.032329326378564914,34.74235838931353
10.577642823001353,0.03239888655075313,34.11242185903845
10.723457563116511,0.03289684601572897,34.379844647171495
10.694831474709623,0.033820912801228106,34.61064278711582
11.03660379945915,0.0326376813538116,34.46170174769755
10.716202813488518,0.03338817064011706,34.28338920043539
10.812745352734511,0.033561735334002384,34.51345532211412
10.900191693194262,0.032899371904728456,34.36221846898992
10.650913334953941,0.032905044675482095,34.62423436198299
10.75735065444222,0.031040603149428546,34.33921443992429
10.723118622925558,0.03336631768230436,34.785077556814585
11.15683792342077,0.03247120001297915,34.68571429730494
10.8298746084537,0.03264839555783718,34.726325867932985
10.507768507408063,0.03300343806272194,34.04608161454606
10.746816717096262,0.034071435297299175,34.73758147934273
10.889916901419474,0.03231517760841793,34.48130757099631
10.531051933395133,0.03254710096160978,34.17061323037703
10.88275267374391,0.03280192193155141,34.644026288383856
11.083241190412814,0.03287878439359085,34.64278774119365
10.954380994234455,0.03278610892157062,34.48511915160568
11.125446201610218,0.033295733981399185,34.505985748391836
10.961120754454408,0.03343590318402214,34.76187286265226
10.677977629170854,0.03259211638878269,34.01593666850695
11.022059283103836,0.03337264547605903,34.69159465800476
10.844540211142458,0.032509322159870305,34.81304424186658
10.760262946700603,0.03306457082844642,34.510782674106224
11.301010542905946,0.032914803691958414,34.74853812845025
11.169476837033741,0.033058737620617576,34.53527287555751
10.627662646907064,0.03328572833961638,34.51304488335943
10.812473703274147,0.03294843988163442,34.223440463465344
10.702323124680184,0.032324042251859635,34.312308564511724
10.67293796129536,0.03269073629675361,34.093236633068116
10.652620739262886,0.03384102398405021,34.481307435610546
10.833141973722388,0.03351532490574006,34.69882439833213
10.916158331060332,0.0336357493954538,34.474557396049335
10.65647380920332,0.033600565308208104,34.22119117006308
10.999314728005539,0.0328106857609823,34.52563444349937
10.740863422430376,0.033002616989120215,34.445505355016145
10.878147877980101,0.033249117334090084,34.50816365776191
10.940326083840088,0.032694708741698525,34.566115521836565
10.854297969640545,0.03223136794549773,34.44790041936807
10.629545016540973,0.0331177682719592,34.46989165963336
10.64984714910406,0.03318711101546573,34.298411135250376
10.891649246715494,0.03358541958225789,34.42457625891952
11.129233413466071,0.032364966030422986,34.84951070575942
11.153182213168337,0.032946485301548284,34.56982410882948
10.654551792031604,0.03307607266015624,34.60236289113598
10.88014780239752,0.03258811388346421,34.65869256714248
10.558153322686922,0.03136962025068794,34.40563546963988
10.807819571794504,0.03289812705125295,34.325826270569415
10.729902013888797,0.03291191848739314,34.34857471657595
11.207992453751569,0.03315698149294654,34.79209378343137
10.586357291535021,0.03254960806293936,34.2546822995064
10.844454689927836,0.03320933751977287,34.693716442651656
11.036126885871901,0.033013460062524286,34.58947034052841
10.658655750230256,0.03277858900319776,34.424623268457
10.927454201360263,0.03290730474684676,34.55449459120041
10.770653109127128,0.03290900076494674,34.29287369683079
10.796402822606845,0.03316745637017293,34.28998625233956
11.022130584218498,0.03267439594335484,34.53854840079097
10.815829348228394,0.03266714121341317,34.5455552299391
10.83026752801128,0.03342764895914205,34.139227413667
10.654603497974604,0.0339076636358193,34.35894282018405
10.948226788950599,0.03302650555077989,34.48434239420087
10.847597847721811,0.03155598807349541,34.54158167472152
10.797352045854957,0.03230847952211744,34.38206529253743
10.801422006985149,0.03316658618591003,34.39889053747015
10.729703625509579,0.03342437339976174,34.6169934157348
10.909060945508374,0.03272635687869887,34.638322961843315
11.178328134202776,0.03310363441151009,34.75108764435547
10.867957698001621,0.03291748964153918,34.89958873636137
11.058644793885133,0.03328139091360535,34.593884235663126
10.904145122968993,0.032551793656707656,34.343238804793934
11.231979198699594,0.03400857532745249,34.48653865786711
10.985200675546643,0.03371834288920021,34.28633417425006
11.174686030046223,0.031657813169603526,34.968214241566386
11.132580940613595,0.032584579816635234,34.639360210769254
11.119068221957903,0.033136008923960895,34.64707498309791
10.91697809208396,0.03338953148261824,34.598829615597
11.04416139577718,0.033502298909580445,34.58811644574024
10.793187210168178,0.0339686881065846,34.620104978081656
10.805409353060913,0.03244334446330523,34.49888583890622
11.270208055389748,0.033351476418079125,34.47062214970573
10.295801077455195,0.03302954685981489,34.14875890260643
10.759657659956675,0.03285840388406965,34.248307822623204
10.72866226592828,0.03255103547155429,34.68511867553019
11.14000452006684,0.03306081172161943,34.47743784531933
10.879140101023442,0.032045583962912315,34.62094637664181
11.214505332043434,0.03349131207644294,34.25527184247449
10.80321896131792,0.03364597719771551,34.501246537187285
10.69292287918937,0.0333041964584171,34.574136892887964
11.15806682446391,0.031679153816032556,34.26322137092245
10.837001854362466,0.032593227537582356,34.449136395323215
10.75650481996147,0.03253444805481562,34.6719485779734
11.046872958048358,0.03239687108468554,34.53067965206537
10.876044477751028,0.0323219549706751,34.483115831912365
10.855185905043783,0.03189470935912932,34.6971107778532
11.040350459969357,0.031877132211860004,34.42366151689637
10.740269751054962,0.03196924411864826,34.45708651721055
11.019749975883391,0.031922432387319184,34.64008418548246
11.13262652710366,0.032558985093400286,34.57994451797008
10.819473834116824,0.03360065995459773,34.41436431799236
10.984923546706806,0.03345385955219178,34.41321044060412
10.766147736325049,0.031744997153933134,34.26257510702113
10.923825246528402,0.03351716815606528,34.42478515702798
10.814449376057818,0.03301113926740694,34.661687012567015
10.781966639851206,0.03207416059452463,34.39451905327481
11.06875595791395,0.032056284990448006,34.122809741542085
10.961166451881667,0.03269938458141511,34.431193119827284
10.855328997556905,0.03257793803367709,34.51298796696223
11.045786671460121,0.03246783678415734,34.419296341452764
10.970028081623576,0.03239116154595824,34.51334353122152
11.022049324860141,0.03273076399611345,34.507329130760844
10.951364909512746,0.033338923112585926,34.28650869950045
10.953657189317404,0.033216418418287395,34.629206423394784
11.091912215338821,0.032986862356553626,34.56774606325465
11.15208612151612,0.03354784032512689,34.29660946956798
10.96800609049805,0.032919794909650905,34.61931472174797
11.03012662751621,0.033118669049034356,34.40210733892371
11.150741318658243,0.03319996352252421,34.19649202899053
10.980931164420534,0.033358795837589016,34.489410203740164
11.139108853005238,0.03166339266927363,34.6547827767426
10.88349151925619,0.03295278238775513,34.45337767420381
10.850881712252617,0.032558505889607126,34.3892657099581
10.760383441872,0.032866173991870466,34.705832503918245
10.782205355003578,0.03279247399797071,34.362653303723604
10.946966818756888,0.032835646104876326,34.47045356115535
10.965314498486011,0.032281299204919046,34.568795197013834
11.073858153124405,0.03348340678754525,34.68505012607733
11.030390913731638,0.03292016918870716,34.34852784456224
10.939086018878484,0.03168587234884397,34.370524928796755
11.118802251327834,0.03284595796298651,34.756135573675486
10.665305690678004,0.0325709397353621,34.57862029620676
11.057786767163943,0.03349805322443515,34.47760684362983
10.6886304609536,0.032883495747221596,34.38569747534451
10.881688318154579,0.032805239831994265,34.58406926489651
10.83193218505512,0.03265710744491237,34.44436458028371
10.847792339333253,0.03330928136043405,34.73863699482211
11.01647669819738,0.032545759311391864,34.699113747282205
11.066932429585183,0.03256773850077745,34.274393600925215
11.180209653934702,0.03365069163485156,34.71713629097022
10.93668132674846,0.03299613942140916,34.591779456803266
11.17845843806531,0.03341674405838834,34.5154129492359
11.02852089636809,0.032722321228405134,34.527082278155426
10.767756669165244,0.03263054019471962,34.53846278378447
11.135442152435605,0.03243931382137867,34.40774863834343
10.850648217700606,0.032391740586427714,34.40210639310206
10.791397893116237,0.032406928799910674,34.40297166535409
11.052292206383775,0.034187171768511375,34.695428558346336
10.572192619903007,0.03290306418853581,34.518389728495094
10.825148747734993,0.033037923264082704,34.715536508736335
10.912635813548604,0.03318617370242965,34.52400328749982
10.702391461030858,0.03432070682685475,34.50841386923658
10.737863936326217,0.03313510290019671,34.549661480829826
10.91459587345617,0.031863800402172786,34.43304954115192
10.841061800961212,0.03334247427808358,34.472263449346514
10.67931189356247,0.03291896474088016,34.10701642781391
10.861084627057792,0.03268076090203622,34.21689554723251
10.799858848440213,0.0330785576839924,34.628716587508684
10.680314161258291,0.03262060699603229,34.31256049252286
10.51152325160249,0.03266738110168536,34.340263752868964
11.188556382981783,0.03321095865954339,34.59477262382285
10.898101951077201,0.03210528959409372,34.24912105775115
11.003460387918185,0.0333339790937925,34.299471632540836
10.61383209003047,0.03261059636182946,34.18957964976495
11.040452400774058,0.032852965443652314,34.68430977762255
10.749366244143745,0.03346092019684132,34.44202574429581
10.735435101891444,0.032954022092793855,34.710501572708424
10.697091427332886,0.03309077464147858,34.4403778395195
11.072014616862766,0.03359268661282818,34.64198416428491
10.625587848162727,0.03316476648102423,34.3279089704333
10.840932696666925,0.032763702654207146,34.34824536985265
10.813855618238925,0.03202762753764613,34.31040566500017
10.86361981704652,0.0330340671889152,34.514654277551614
10.6150061478951,0.03192614354219534,34.463480512033485
10.726257021978526,0.03231430723129611,34.39365093132758
10.780749945692552,0.03293880775897225,34.41191980845555
10.822725023698233,0.03260265289370555,34.403476547245845
11.171017470900805,0.03197886939778156,34.59906200445457
11.031547590044621,0.03372271782422533,34.56977184008862
10.886325333952165,0.03158783197935734,34.564084494070954
11.124273217048426,0.0323670174127156,34.45076081276106
10.969992867352609,0.03239529281901795,34.407156412512784
10.88802760201856,0.03211006276321448,34.6881492835625
11.116857735070322,0.03381794457186759,34.69220635598806
10.897601937510293,0.033669354556672,34.59734914216192
11.002246193067158,0.032830358357486406,34.46421196465846
10.94168340290079,0.03204518226933996,34.34273648503638
11.003918720954768,0.03201424413934425,34.59782686109133
10.815096004500793,0.03247184259217664,34.391439572984865
11.13852323733028,0.031791287536545344,34.37370083655772
10.920548208749793,0.0326298834547645,34.56988520123027
10.777154719108289,0.0326369492468728,34.31872936644153
10.92023021941621,0.033633548736828243,34.47760229548362
10.766714490640641,0.03275487240554376,34.45966138957846
10.698436157538737,0.032931145307391996,34.39201132075399
11.025845520334055,0.03232258043294028,34.46735307773945
10.592965446977546,0.03203849452196833,34.504073285135846
10.673578206936966,0.0323456048001665,34.45795478488144
10.937845156349665,0.03282341452858519,34.415319708885974
10.8693039826752,0.03149181102897931,34.59652111340912
11.078167052496399,0.03284038268338139,34.663542448054436
10.89791003707149,0.03248803819566204,34.418382663974924
11.199031224048026,0.0339423782622499,34.53011695118512
11.110128139132758,0.03343018778580531,34.49139618639583
10.842508190058041,0.032755364257120174,34.65865019379435
10.759100564631781,0.03255625289056073,34.03951656449638
11.109558492364933,0.032705838034394426,34.46880280491435
10.872135168121044,0.03272139693003678,34.3158447432351
10.956848441174818,0.032945916398539395,34.36596969862602
10.98992272707859,0.032836495524855784,34.450644310711674
10.908268967515587,0.031852886721544175,34.739954406318176
10.931737701687304,0.033036657404592044,34.55553926222841
10.82790659111911,0.03193233475911223,34.541257257958435
10.871561566077453,0.03341507917192761,34.54248507475083
11.343363990988522,0.031879045469669846,34.411818367850685
10.73315704958496,0.03147863601737976,34.477818822606956
10.801558349619956,0.033335268891811334,34.4233948029325
10.905025478710755,0.033576946312167,34.413557570033234
11.088781920958306,0.032991522663559175,34.74313291027086
10.8950824940951,0.03259201557582046,34.218304707225485
10.954436732012073,0.03235557396328214,34.5640265358345
11.081763747728774,0.03349887039890248,34.41576460585462
10.975687243374782,0.03234440337399541,34.30166511631846
10.799806571248663,0.03259879287460165,34.38651023693805
11.160353038343368,0.03374080817768852,34.68149784576623
11.063242112145245,0.033817206368864136,34.640736962348484
10.67986301773768,0.032572496384481266,34.41040445031636
10.829857233620064,0.03377564467543917,34.55436041657479
11.226675263786568,0.0324872395611213,34.73960315626968
10.801133026629136,0.03238749841090623,34.46953041064799
10.858977393331438,0.03308649137777443,34.5719197486976
11.269642948702458,0.03249075550811117,34.45687127248879
10.7690300613586,0.0331989224957323,34.16822777545681
10.8617267135504,0.03161460054495048,34.4034973005866
10.98498541790136,0.03282359465592416,34.75464730409415
10.841271308998113,0.03214119604124517,34.55992036709523
10.989523802888609,0.03252504850650003,34.89679886729662
10.953690509550034,0.03237328071416057,34.36597644519068
10.93794894651197,0.032987753772907975,34.59323094945349
10.847579587694174,0.03325026918880761,34.38894762463941
10.87962306468929,0.033101384692567806,34.427208743459765
10.953770639202904,0.032851737429807404,34.40100131325987
11.004468508426557,0.03275115810185449,34.403545609399316
10.842821095637845,0.03376251870516083,34.855163941107904
10.94415340726913,0.03284450284524412,34.46365168079428
10.752959249818701,0.03261366605523987,34.316676811430156
11.065175121781559,0.03273059995519436,34.725673370355736
11.036077166513914,0.0338054073227011,34.77363586079221
10.792169063001761,0.03318412580990158,34.35767168113862
10.814968599832396,0.03255976956338366,34.135634692926224
10.787315277433024,0.03257018358679846,34.254486520557094
11.27318727420299,0.032206175274697935,34.7976478594856
10.945063680825623,0.03331428743616508,34.57834450314657
10.78538786079951,0.033253245256409346,34.306529326627484
10.847271479585189,0.03384608762991662,34.34091881950451
10.948456468819169,0.03432580457938393,34.440258085774104
10.822812353814768,0.0328126544578011,34.42440666670064
11.026039976145517,0.031932633417382374,34.41481172974275
10.465934900014826,0.031894613543141416,34.569172347084745
10.876188237081978,0.03257454886586881,34.54046458822963
10.67140082206657,0.032255200722021586,34.484883573743154
10.862972689232274,0.03368648267296403,34.44430827599377
10.669547750405702,0.03376538645607695,34.290296095401885
11.038847085632831,0.03326239711614512,34.47156024320873
11.066543232569398,0.033059096808278544,34.62373772260574
10.902120627334114,0.03324310392396283,34.91842778082605
10.575034391431224,0.032397439947815986,34.23299335980427
11.004355006313968,0.03264625999506007,34.71428464187581
10.995761876403927,0.032670357441560896,34.655288118766954
10.835602607348395,0.03290009978632153,34.3152755844026
10.896996655483367,0.034010953867881805,34.186858362799626
10.90611269485403,0.03329780837808068,34.43446532696652
11.05428541035046,0.03236969123061582,34.861999593665544
10.960158233647826,0.0330805498448924,34.54482947528094
11.163175936364622,0.032460851773367834,34.54341909971396
10.829150811337637,0.032352401975534496,34.30177763092027
10.821665168874766,0.031031127520594573,34.32443628058459
10.83073376233621,0.03277945335530303,34.64031712520754
10.830915508662837,0.03316320719973509,34.717177134616556
10.773928258483817,0.03290203005178452,34.62788196716676
10.762895772667765,0.03433155697522119,34.43053492999526
10.894539016457689,0.03247043390848027,34.35530377235155
10.928621956752288,0.032388308634166835,34.53186909380284
11.115465147541602,0.033684961726771934,35.061614581870046
11.046914140583596,0.03219851223366553,34.440208246466014
11.160083374427646,0.03273871728286072,34.858001285678895
10.81575487890758,0.0317962186868824,34.533488989383784
10.792800930524791,0.03296998260257893,34.070938630987165
10.865519760265467,0.03265040924158336,34.229457304142414
11.037325583521511,0.03232013506266187,34.719177997676084
10.981032831822972,0.03278605710981548,34.333168390654336
10.906017940859806,0.03308350158991398,34.50497309387913
10.60208731257568,0.032051573030664804,34.3475842431815
11.044455584581893,0.033103081368143154,34.76119291724889
